id,object,annonce_id,agency_id,agency_page,agency_contact_name,agency_img_url,agency_phone_number,agency_has_email,agency_link,address,area,bedrooms_count,business_unit,contact_is_private_seller,contact_email,description,district,estate_type,estate_type_id,highlighting_level,insee_code,is_exclusive,is_redirected,is_expired,latitude,longitude,monthly_price,main_picture,nature,postal_code,position,picture_count,price,price_per_meter,photos,price_decrease_percent,publication_id,pricing_price_note,ref,rooms,short_description,transaction_type,title,tags,url,video_url,virtual_visit_url,collected_at,input_url,input_max_pages,input_annonce_details
"3221282","result","196217761","449375","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-23528/","IMMO DE FRANCE","https://v.seloger.com/s/width/150/logos/0/4/m/q/04mqjt2oivlnnuwnwqxlzrq0qvkytz11oj227vji2.jpg","06 71 65 56 16","t",,"Lyon 8ème","20","0","1","f","t",,,"Studio","1","1",,"f",,"f",,,"637",,"1","69008","16","5","125000","6250","https://v.seloger.com/s/crop/341x256/visuels/1/k/u/f/1kufs9t7uqdt8a92z5yaiojsq8qrc04ydfndsqj9c.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/6/q/d/26qd5imiurqv9ic904ul8ezyq4jeiqtq2hewmc0lc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/n/y/2/1ny2r7y9t0u5791zpjviu953fbrz9ejjx6bgo93wg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/b/t/0/1bt0vonndv1kti7ndqiw3x9hxpcis7xgh5fs47jsw.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/d/x/q/0dxqow8zk1uif0fj3r73bl3p7nexucw30v9xa4l2o.jpg",,"30449375",,,"1","Appartement à vendre - LYON 8ème Impasse Berchet- Juste à côté du Lycée Montplaisir, quartier Montplaisir. IMMODEFRANCE, Manuella MARTIN vous propose ce Studio d'environ 20m² en rez-de-chaussée, composé d'une entrée avec une cuisine,un séjour et une salle de douche avec toilettes. Non compris dans la surface une mezzanine pour mettre un lit [...]","2",,"1 pièce, 20 m², Étage 0/–","https://www.seloger.com/annonces/achat/appartement/lyon-8eme-69/196217761.htm",,,"19 Apr 2023 06:25:33","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3213618","result","200282497","572","/professionnels/agences-immobilieres/lyon-2eme-arrondissement-69002/agence-107224/","REGIE DES CELESTINS","https://v.seloger.com/s/width/150/logos/0/p/8/c/0p8c2fr3cmchol2j5aa5hu5sn3410v8um3sl60e6w.jpg","04 78 37 39 94","t","http://www.regie-des-celestins.com/","Lyon 2ème","17.999091528503293","0","1","f","t",,"Cordeliers-Célestins-Bourse","Studio","1","3",,"f",,"f",,,"805",,"1","69002","20","5","158500","8806","https://v.seloger.com/s/crop/341x256/visuels/0/n/q/7/0nq7vqhjhd4gm3dyj5do71gslqlvd43qk8rbkuhog.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/p/d/l/0pdldhlm6dv2wah0xk1998sc4h4gkqcgwce78ncoq.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/8/q/w/28qwrs74d1z8jlpv29j9fh6eh823685x65n2zjpxc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/e/p/t/1eptgtyx3rk5yitj1w1wbn1zls2c5b0pg2z7dc6io.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/7/x/b/07xbj6h3jgg8k9df6g8hds4xncylzu9alnmjutam8.jpg",,"30000572",,,"1","Appartement à vendre - EXCLUSIVITÉ En vente : en plein cœur de la presqu'ile à deux pas de la place Bellecour, venez découvrir ce local type plateau d'une pièce de 18 m² donnant sur cour, a rénover entièrement, idéal pour un bureau. il est situé dans un bel immeuble de 1901 avec ascenseur. Pour tous ou On trouve des établissements scolaires (de [...]","2",,"1 pièce, 18 m², Étage 1/5, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-2eme-69/cordeliers-celestins-bourse/200282497.htm",,,"19 Apr 2023 06:17:34","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3223836","result","197965987","323186","/professionnels/agents-commerciaux/lyon-3eme-arrondissement-69003/agence-41061/","efficity Christine Lin","https://v.seloger.com/s/width/150/logos/1/x/k/o/1xko133pwc3va43ccmbd5qmwugbx9azfsdbqb4xeu.jpg","06 95 21 32 27","t","https://www.efficity.com/christinelin","Lyon 1er","31.998713619552984","0","1","f","t",,"Terreaux","Studio","1","1",,"t",,"f",,,"1008",,"1","69001","12","6","199000","6219","https://v.seloger.com/s/crop/341x256/visuels/0/8/u/8/08u8serxlc878s1633mwrhbswuzau14yleghlg1ey.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/n/e/z/1nezi6k92g78ox2ptykxr1d8fyezdg99rnxrfbwh6.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/l/8/q/0l8q458imubw6qycc2qtt8tlsakydnqpdglvgf57u.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/2/q/v/22qvyvvb54zb8xmhb9h04s9a6mcosv3ron7d2ilnu.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/l/v/1ylvriol453phauzxf9rjdt01fh9i2vvxt1sv36sq.jpg",,"30323186",,,"1","Appartement à vendre - 69001 LYON - INVESTISSEMENT LOCATIF - T1 BIS DE 31 M2 - VENDU LOUE - ASCENSEUR - AU CALME - BON ETAT. Efficity, l'agence qui estime votre bien en ligne vous présente ce beau T1 bis, loué 620 euros mensuels hors charges jusqu'en Juin 2025 + 30 euros de charges. Aucun loyer en retard, situation locative à jour. Rentabilité [...]","2",,"1 pièce, 32 m², Étage 3/6, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/terreaux/197965987.htm",,,"19 Apr 2023 06:23:31","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3164934","result","200040935","204873","/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-36912/","ENTREVUE IMMOBILIERE","https://v.seloger.com/s/height/150/logos/0/a/p/y/0apylsj0oxtht26ls31iob7lwwcjtb6bhov9fgovj.jpg","06 82 83 87 11","t","http://www.entrevueimmo.com/","Lyon 6ème","71.01218865924749","0","1","f","t",,"Les Brotteaux-Bellecombe-Masséna","Appartement en viager","1","1",,"t",,"f",,,"683",,"1","69006","19","9","134000","1887","https://v.seloger.com/s/crop/341x256/visuels/0/d/o/5/0do5q78zgfsaxapfae3pj3pgqdpzkizo6w052q29s.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/p/o/h/1pohm7kmqkl8c3ewa1fquu01vuiv7pfzfr6czpjwg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/q/c/8/1qc8eqyabblgmq469d6e5ldkevwed8errrnj0hs00.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/g/b/8/1gb8x16glqiffgx6h0u1oxthmobbfak26gjhhmtj4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/9/4/l/194l5o2p8rzt280pkau630wns5395tb54j0qi0em8.jpg",,"30204873",,,"2","Appartement en viager - Lyon 6, avenue Thiers, dans un bel immeuble ancien, appartement T2 de 71 m2 en dernier étage. Cet appartement sous les toits, en excellent état et avec beaucoup de cachet, est calme et lumineux et a été rénové avec goût. Il est composé d'une belle pièce de vie avec cuisine ouverte équipée, d'une chambre, d'une salle de [...]","5",,"2 pièces, 1 chambre, 71 m², Étage 5/5, Viager occupé, Ascenseur","https://www.seloger.com/annonces/viagers/appartement/lyon-6eme-69/les-brotteaux-bellecombe-massena/200040935.htm",,,"19 Apr 2023 06:18:38","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3180304","result","200193945","49088","/professionnels/agences-immobilieres/trevoux-01600/agence-69104/","Direct Habitat","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 74 00 39 23","t","http://www.orpi.com/directhabitat","Lyon 9ème","39.00325027085591","0","1","f","t",,"Vaise-Rochecardon-Industrie","Appartement","1","1",,"t",,"f",,,"913",,"1","69009","22","6","180000","4615","https://v.seloger.com/s/crop/341x256/visuels/2/6/a/1/26a1knid0lcy7ki6xj2eon2ofqmc2n508b828g35s.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/z/3/f/0z3fyeaglorwmqf85vsy7nwmium45lwgf6xsg21hc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/7/8/k/078k99ooarst8dvlulppxrc7m26q7kipmhcmocef4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/2/h/j/02hjzdl2ff053koloikilslteai51dccx8sbv3tog.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/v/7/u/0v7uhprgiz58p3eytkualo2v4i8txiztqtvbdewao.jpg",,"30049088",,,"2","Appartement à vendre - Exclusivité ORPI- Vendu loué- Lyon 9 , quai Arloing, à proximité des transports en commun et des commerces. Venez découvrir ce charmant T2 vendu loué, au 1er étage d'une petite copropriété de 4 étages sans ascenseur. Ce bien offre une belle hauteur sous plafond, un séjour donnant sur une impasse, une cuisine séparée, une [...]","2",,"2 pièces, 1 chambre, 39 m², Étage 1/4","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/vaise-rochecardon-industrie/200193945.htm",,"https://my.matterport.com/show/?m=K1j2C7ynFTY","19 Apr 2023 06:18:05","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3204282","result","200735661","236185","/professionnels/agents-commerciaux/bron-69500/agence-938/","SAFTI CHAINTREUIL Carine conseiller indépendant","https://v.seloger.com/s/width/150/logos/0/c/8/l/0c8lhsxn8mwuy10s8tb8xu2hdwdyqiflzpros048j.jpg","06 17 37 59 55","t","https://safti.fr/votre-conseiller-safti/carine-chaintreuil","Lyon 7ème","31.001076426264802","0","1","f","t",,"La Guillotière Sud","Appartement","1","1",,"f",,"f",,,"733",,"1","69007","19","4","144000","4645","https://v.seloger.com/s/crop/341x256/visuels/0/o/6/l/0o6lzhgbavxkfan2e11922hckbfw6m8e9zgc99pnk.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/n/m/20nmku7mk7mdkudou9qw27rfcx7xpwmjd0kmvwjs0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/h/p/a/1hpaldki14zo2ftobcaj2ruco4iqo6ld9aq6l6skg.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/n/f/s/0nfsal9zoshg4bdmmro72bdejdy85vttgdrg9ihpc.jpg",,"30236185",,,"2","Appartement à vendre - !!VENDU LOUE!! Loyer : 715 euros + 15 euros de charges. SAFTI vous propose ce bel appartement de plus de 31m2 habitables et 26,36m2 en loi Carrez, situé à 6 minutes à pied du métro Garibaldi. Il prend place dans une résidence ancienne où vous retrouverez le charme et le côté atypique d'un appartement mansardé avec une [...]","2",,"2 pièces, 1 chambre, 31 m², Étage 4/4","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/la-guillotiere-sud/200735661.htm",,,"19 Apr 2023 06:14:43","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3216309","result","201114165","114901","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-37131/","Montchat Immobilier","https://v.seloger.com/s/width/150/logos/1/k/t/p/1ktpbg4dg64tu5y66hhjc152e63awlwgquiwzdux4.jpg","04 78 53 28 14","t","http://www.orpi.com/montchatimmo","Lyon 3ème","47.21549636803874","0","1","f","t",,"Montchat","Appartement neuf","1","1",,"t",,"f",,,"930",,"2","69003","19","9","195000","4130","https://v.seloger.com/s/crop/341x256/visuels/0/n/a/1/0na1ji403g37ois25vel8zt6xs50b8s7od4lyaso0.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/0/y/m/20ymggwxiz7pih32438bafor1r6oepgoa1zbe6nc0.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/1/3/o/213oaefvpwx4lmu26py7x9mn8fq18l7g0ud8gzulc.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/h/6/4/0h640ngqn8fhxt84ckcmqjuyh3wt7hqfsd319y3z4.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/m/n/u/1mnuzzbbh1p7yzf8vic0ppbu443inlc2sr2bwgtk0.jpg",,"30114901",,,"2","Appartement neuf à vendre - EXCLUSIVITE - LYON 3 - MONTCHAT - Coup de coeur pour cet appartement situé au 5ème et dernier étage d'un charmant immeuble ancien, cours du Docteur Long, au centre du quartier de Montchat. Vous serez séduits par sa luminosité, son calme et sa vue dégagée sur les toits de Montchat. Il bénéficie d'une double exposition [...]","2",,"2 pièces, 1 chambre, 47 m², Étage 5/5","https://www.seloger.com/annonces/achat/appartement/lyon-3eme-69/montchat/201114165.htm",,,"19 Apr 2023 06:12:38","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3213762","result","199364193","66584","/professionnels/agences-immobilieres/lyon-1er-arrondissement-69001/agence-48121/","Human Immobilier Lyon 4 Croix Rousse","https://v.seloger.com/s/width/150/logos/0/b/8/8/0b88ub61dmwo53c3xb4z0sx28dr62og9s1tsy53qw.jpg","04 72 98 30 31","t","https://www.human-immobilier.fr/Lyon-4-Croix-Rousse","Lyon 1er","23.999204665959702","0","1","f","t",,"Croix Paquet","Studio","1","1",,"f",,"f",,,"918",,"1","69001","5","7","181050","7544","https://v.seloger.com/s/crop/341x256/visuels/0/4/8/f/048f82ab8jdqgmungw679inx5tc5090y5okbxp89s.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/1/l/c/11lcioarv3nyc6vber9dk5v0th7bfck0jcaoq9ctc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/9/l/8/19l84msavmrts96nmtggqr0cg7d9lsvkrj2ojw1ls.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/q/g/7/1qg72kuwpe4v5vmmvt7vgefluvbf2gh3lp9p7f57k.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/6/u/t/16utp6dwk82yn4srdmfxa5odsnieomzpkcwzdk8ww.jpg",,"30066584",,,"1","Appartement à vendre - Secteur Lyon 01, limite Croix-Rousse Studio meublé, livré prêt à vivre, entièrement rénové. Equipé d'une cuisine ouverte sur pièce de vie comprenant un coin chambre, salle d'eau avec douche à l'italienne et wc. Au calme, sur cour intérieure. Idéal premier achat, ou pour location courte durée ou LMNP, forte rentabilité [...]","2",,"1 pièce, 24 m², Étage 0/1","https://www.seloger.com/annonces/achat/appartement/lyon-1er-69/croix-paquet/199364193.htm",,,"19 Apr 2023 06:21:18","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3205750","result","195253807","65608","/professionnels/agences-immobilieres/lyon-08-69008/agence-32481/","Human Immobilier Lyon 8 Moulin ? vent","https://v.seloger.com/s/width/150/logos/0/b/8/8/0b88ub61dmwo53c3xb4z0sx28dr62og9s1tsy53qw.jpg","04 72 78 40 40","t","https://www.human-immobilier.fr/Lyon-8-Moulin-a-vent","Lyon 8ème","68.99166034874905","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"923",,"1","69008","19","6","182000","2638","https://v.seloger.com/s/crop/341x256/visuels/1/n/r/8/1nr84w17nz1azigr1tne9b1snogjijpu17ff9mjvk.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/y/e/p/1yepkvemcenys0gg0gqmfrhw9e7epsyokhybh8aao.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/y/n/j/0ynj37c4oeraoww4pie2vfc9c4tyfeoyrp8wodkww.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/3/4/8/1348aurg0qoskpjsryf0srgyaxlucnisrtv0kzgo0.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/v/z/1tvzmnjag8c48xiaiz6osb8mngr6ihu73yhchjrj4.jpg",,"30065608",,,"3","Appartement à vendre - Au dernier étage d'une petite copropriété, venez découvrir cet appartement traversant et lumineux. Il vous offre une séjour donnant accès à un balcon, une cuisine équipée, deux chambres, salle d'eau et wc. Proposition d'aménagement virtuel non contractuelle en dernière photo. Logement à consommation énergétique excessive : [...]","2",,"3 pièces, 2 chambres, 69 m², Étage 0/2, Balcon","https://www.seloger.com/annonces/achat/appartement/lyon-8eme-69/195253807.htm",,,"19 Apr 2023 06:15:19","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3226657","result","201216645","94109","/professionnels/agences-immobilieres/villefranche-sur-saone-69400/agence-45964/","AGENCE PRUVOST IMMOBILIER","https://v.seloger.com/s/width/150/logos/1/b/1/z/1b1zkqvxehm65lcow8o33ev3lscdwykam792uu9z4.jpg","06 21 76 36 33","t","http://pruvost-immo.com/","Lyon 3ème","32.99962921764924","0","1","f","t",,,"Appartement","1","1",,"f",,"f",,,"903",,"1","69003","17","3","178000","5394","https://v.seloger.com/s/crop/341x256/visuels/1/t/p/u/1tpun57jcwbl9tgvhmnjsdtjvvjo2d2ufjn9seof4.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/p/t/o/0ptox4rk4p9fg8izil61lbcwdw3z989cp7v6t1qu8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/4/d/p/04dpvzc5qmzaw0oifulhz25bcdhnju2gm46h6mfq8.jpg",,"30094109",,,"2","Appartement à vendre - Investisseurs : Au coeur du 3 arrondissement, dans un très bon immeuble, venez découvrir cet agréable T1bis de 33 m², avec tout ses commerces, transports, écoles, proche du centre commercial Part Dieu, de la gare. Il comprend : une belle pièce à vivre avec un coin nuit, l'ensemble en parquet, une cuisine séparée, une salle [...]","2",,"2 pièces, 1 chambre, 33 m², Étage 1/8, Terrasse, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-3eme-69/201216645.htm",,,"19 Apr 2023 06:12:11","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3208389","result","199165135","503973","/professionnels/agences-immobilieres/lyon-7eme-arrondissement-69007/agence-132613/","Agence de la Gare",,"04 37 26 41 96","t","http://www.orpi.com/agdelagare","Lyon 7ème","32.00147983721791","0","1","f","t",,"Gerland","Studio","1","1",,"f",,"f",,,"878",,"1","69007","9","8","173000","5406","https://v.seloger.com/s/crop/341x256/visuels/1/h/8/m/1h8mijiyobh99ku8llc87ovgr4hvi37mebv10vvy8.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/w/9/7/1w97m0u68muo9juoeqgg0xr6vymvph52phwn4vn9c.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/3/i/f/03ifth39qfc7cfcjhx4x8y7fj5hj2m6uhjfgogups.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/b/n/n/0bnnnqf3qlbbshlbr8lat3km8s3y4pv10oifzinpc.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/3/j/m/23jm6zb3g0mpo9z9g9jsliv1u3obgycotcaj8o5ts.jpg",,"30503973",,,"1","Appartement à vendre - APPARTEMENT 1 PIÈCE DANS IMMEUBLE ANCIEN - INTÉRIEUR EN TRÈS BON ÉTAT Venez découvrir à LYON (69007) cet appartement 1 pièce de 31.5 m² Carrez. Cet appartement, avec vue sur jardin, est orienté plein sud. Il inclut une cuisine américaine aménagée, une très belle salle d'eau en douche Italienne avec toilettes suspendus. Un [...]","2",,"1 pièce, 32 m², Étage 2/2","https://www.seloger.com/annonces/achat/appartement/lyon-7eme-69/gerland/199165135.htm",,"https://my.matterport.com/show/?m=ErjtmsBMayx","19 Apr 2023 06:13:52","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3205733","result","200670635","69248","/professionnels/agences-immobilieres/lyon-69007/agence-3071/","RECHERCHE APPARTEMENT OU MAISON","https://v.seloger.com/s/width/150/logos/0/j/z/m/0jzmq3rul55vn925lqs21th0b969rlrfo31ro5cu0.jpg","04 37 42 04 04","t","http://www.recherche-appartement-ou-maison.com/","Lyon 8ème","27.99884825799021","0","1","f","t",,"Transvaal","Appartement","1","1",,"f",,"f",,,"986",,"1","69008","9","10","194480","6946","https://v.seloger.com/s/crop/341x256/visuels/1/5/o/c/15oc43izkvr1wug8iehmshmevomarlb5oahusyl9m.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/h/m/a/0hma0bsk03ohwft4fj6kgs0cl8cv2vhizupj74qjc.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/2/4/7/1247fe1obf3yjbemt9d3skey62xypja060tih2rtk.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/z/u/s/0zus2ih2jy7al01wbjm49iwhoveoblqfcu11gyr88.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/x/y/l/1xyl3udb3kjjoj498my4mpd2fenecd081y1r97plk.jpg",,"30069248",,,"2","Appartement à vendre - RÉHABILITATION AVEC JARDIN PRIVATIF - Situé à proximité du centre de Lyon, l'appartement a bénéficié d'une réhabilitation avec des prestations de qualité. L' appartement est doté de grandes pièces à vivre et ouverts sur des extérieurs. Vous trouverez à proximité de cette dernière commerces et transports (station Velo'V - [...]","2",,"2 pièces, 1 chambre, 28 m², Jardin","https://www.seloger.com/annonces/achat/appartement/lyon-8eme-69/transvaal/200670635.htm",,,"19 Apr 2023 06:15:17","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"3204251","result","200741139","8621","/professionnels/agences-immobilieres/lyon-4eme-arrondissement-69004/agence-26393/","ORALIA SOGELEM","https://v.seloger.com/s/width/150/logos/2/1/s/0/21s0qmxiy35b5dw5hwilmnfb8k58wkbhlknd0czf9.jpg","06 16 67 47 28","t","http://www.oralia.fr/","Lyon 9ème","67.56290934160634","0","1","f","t",,"Vaise-Rochecardon-Industrie","Appartement","1","1",,"t",,"f",,,"993",,"1","69009","17","12","196000","2901","https://v.seloger.com/s/crop/341x256/visuels/2/6/4/0/26407f3nx84rp2hwysfp9ij08gtgy25vv8hr3kqf6.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/l/7/0/0l701ujqrj6s3pn4c2kkyecqkmgctb20qekczc10g.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/t/9/d/1t9dh6ids59x5o2a3d0rvyyxmhlvvktn9ka97h5wg.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/q/h/g/1qhg0d7zmss066eucpkbjshapil1uj3a2qla671uo.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/a/9/s/1a9snsnir2fshgt5mq1bfze0w8xkzuso51gp0kpe2.jpg",,"30008621",,,"3","Appartement à vendre - Lyon 9ème secteur Balmont - Dans copropriété familiale et sécurisée de 1972 entourée d'un parc de plus de 4 hectares, T3 de 67,56m² au 4ème étage avec ascenseur composé d'un hall entrée, séjour double parquet (possibilité 2ème chambre) accès grand balcon, cuisine simple avec possibilité USA, chambre parquet accès balcon, sdb [...]","2",,"3 pièces, 1 chambre, 68 m², Étage 4/14, Balcon, Garage, Ascenseur","https://www.seloger.com/annonces/achat/appartement/lyon-9eme-69/vaise-rochecardon-industrie/200741139.htm",,,"19 Apr 2023 06:14:42","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
"2998649","result","197274469","193229","/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-28956/","Keller Williams Abondance","https://v.seloger.com/s/width/150/logos/0/t/u/b/0tubo1fvtzr1mt0suwah67wbpl8xyn81jyma9xt8q.jpg","07 83 86 46 84","t","http://abondance.kwimmo.fr/","Lyon 7ème","18.8011501880115","0","1","f","t",,"Gerland","Studio","1","1",,"t",,"f",,,"437",,"1","69007","0","6","85000","4521","https://v.seloger.com/s/crop/341x256/visuels/0/z/z/c/0zzcdb74wmdnkcqlvn3szrw1vfsurb7jex4eh40ps.jpg, https://v.seloger.com/s/crop/341x256/visuels/1/p/4/r/1p4ro9dzm17zidvn6ysnv68mo7oz29uf7s3ollfa8.jpg, https://v.seloger.com/s/crop/341x256/visuels/2/1/l/j/21lj9n02qgzqdh5w7ivyrtxti3vkkrfbvufuhhsww.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/1/5/5/0155j3jespezrd6wl5x890qvkocztnmo92cj2mye8.jpg, https://v.seloger.com/s/crop/341x256/visuels/0/w/n/z/0wnz0wxjdovq4gsh8l2o2971abocdsq9azx11p76o.jpg",,"30193229",,,"1","Investissement Appartement - Julie Conte by KW vous présente cette nouvelle opportunité d'investissement : A proximité du métro DEBOURG, de l'Ecole Normale Supérieure et du futur campus de l'EM, venez découvrir ce studio de 18,80 m², au 3ème étage dans la résidence Studio 7. Il est entièrement meublé et dispose d'une kitchenette ainsi que [...]","6",,"1 pièce, 19 m², Étage 6/3, Ascenseur","https://www.seloger.com/annonces/investissement/appartement/lyon-7eme-69/gerland/197274469.htm",,,"19 Apr 2023 06:24:29","https://www.seloger.com/list.htm?projects=2&types=1&places=[{%22inseeCodes%22:[690123]}]&price=45000/199000&mandatorycommodities=0&enterprise=0&qsVersion=1.0&sort=d_dt_crea&m=search_hp_last","398","f"
